[2026-05-09 10:09:34] [INFO] Payment validation passed for student 883. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:09:34] [INFO] Database transaction started for student 883 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:09:34] [SUCCESS] Payment record created: ID 3329, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:09:34] [INFO] Synchronized tbl_student_fee_allocation for student 883 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:09:34] [INFO] Attempting to enroll student 883 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:09:34] [SUCCESS] Student 883 enrolled successfully. Enrollment ID: 2328 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:09:34] [INFO] Payment transaction log created for payment ID: 3329 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:09:34] [SUCCESS] Payment transaction committed successfully for student 883. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:12:04] [INFO] Payment processing started for request: {"student_id":"898","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:12:04] [INFO] Payment validation passed for student 898. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:12:04] [INFO] Database transaction started for student 898 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:12:04] [SUCCESS] Payment record created: ID 3330, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:12:04] [INFO] Synchronized tbl_student_fee_allocation for student 898 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:12:04] [INFO] Attempting to enroll student 898 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:12:04] [SUCCESS] Student 898 enrolled successfully. Enrollment ID: 2329 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:12:04] [INFO] Payment transaction log created for payment ID: 3330 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:12:04] [SUCCESS] Payment transaction committed successfully for student 898. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:12:31] [INFO] Payment processing started for request: {"student_id":"866","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:12:31] [INFO] Payment validation passed for student 866. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:12:31] [INFO] Database transaction started for student 866 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:12:31] [SUCCESS] Payment record created: ID 3331, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:12:31] [INFO] Synchronized tbl_student_fee_allocation for student 866 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:12:32] [INFO] Attempting to enroll student 866 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
